Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
2010_6,2010,6,25.79,8.72,2.33,17.255,1,2.33,0,0,0,0,2.33,30,16.439262,1.70758347,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,126.3267355,150,150,26.00326447,65.62720961,67.95720961,67.95720961,126.3267355,2.33,58.36952592
2010_7,2010,7,31.62,12.81,10.85,22.215,1,10.85,0,0,0,0,10.85,31,15.868332,2.244066225,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,209.6131761,150,26.00326447,0,6.911137539,17.76113754,17.76113754,209.6131761,10.85,191.8520385
2010_8,2010,8,29.75,10.36,2.07,20.055,1,2.07,0,0,0,0,2.07,31,14.198074,1.994606579,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,151.6005223,150,0,0,0,2.07,2.07,151.6005223,2.07,149.5305223
2010_9,2010,9,27.04,5.74,9.76,16.39,1,9.76,0,0,0,0,9.76,30,12.243238,1.62657121,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,85.38060483,150,0,0,0,9.76,9.76,85.38060483,9.76,75.62060483
2010_10,2010,10,17.64,3.17,55.11,10.405,1,55.11,0,0,0,0,55.11,31,10.329918,1.15263447,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,34.19388251,150,0,20.91611749,0,55.11,34.19388251,34.19388251,55.11,0
2010_11,2010,11,7.82,-5.05,47.84,1.385,0.230833332,11.04306662,36.79693338,0,8.493958754,28.30297462,19.53702538,30,8.730765,0.666711711,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,2.224075959,150,20.91611749,38.22906691,23.47508618,43.01211156,2.224075959,2.224075959,19.53702538,0
2010_12,2010,12,5.91,-4.06,53.06,0.925,0.154166666,8.180083301,44.8799167,28.30297462,11.28236237,61.90052896,19.46244567,31,7.996774,0.647729786,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,1.368132696,150,38.22906691,56.32337988,43.13026234,62.59270801,1.368132696,1.368132696,19.46244567,0
2011_1,2011,1,5.86,-7.01,8.75,-0.575,0,0,8.75,61.90052896,0,70.65052896,0,31,8.575994,0.589107753,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,56.32337988,56.32337988,56.32337988,56.32337988,0,0,0,0
2011_2,2011,2,6.41,-8.23,16.6,-0.91,0,0,16.6,70.65052896,0,87.25052896,0,28,10.021738,0.576675621,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,56.32337988,56.32337988,56.32337988,56.32337988,0,0,0,0
2011_3,2011,3,9.17,-3.82,49.73,2.675,0.445833332,22.17129158,27.55870842,87.25052896,51.18578479,63.62345258,73.35707637,31,11.819653,0.722592207,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,6.482415848,150,56.32337988,123.1980404,87.96515695,161.3222333,6.482415848,6.482415848,73.35707637,0
2011_4,2011,4,13.15,-1.91,47.85,5.62,0.936666663,44.81949982,3.030500179,63.62345258,62.43253551,4.221417258,107.2520353,30,13.758759,0.865928392,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.19124011,150,123.1980404,150,223.0802963,330.3323317,18.19124011,18.19124011,107.2520353,0
2011_5,2011,5,16.1,1.27,57.99,8.685,1,57.99,0,4.221417258,4.221417258,0,62.21141726,31,15.514859,1.041187864,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,38.95880163,150,150,150,175.1517484,237.3631656,38.95880163,38.95880163,62.21141726,0
2011_6,2011,6,22.51,5.7,8.53,14.105,1,8.53,0,0,0,0,8.53,30,16.439262,1.428565495,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,87.33848385,150,150,71.19151615,88.69871496,97.22871496,87.33848385,87.33848385,8.53,0
2011_7,2011,7,29.09,11.53,5.02,20.31,1,5.02,0,0,0,0,5.02,31,15.868332,2.022732063,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,173.8575522,150,71.19151615,0,23.09901498,28.11901498,28.11901498,173.8575522,5.02,145.7385372
2011_8,2011,8,29.43,11.75,17.75,20.59,1,17.75,0,0,0,0,17.75,31,14.198074,2.054014466,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,159.9887018,150,0,0,0,17.75,17.75,159.9887018,17.75,142.2387018
2011_9,2011,9,26.57,8.25,11.43,17.41,1,11.43,0,0,0,0,11.43,30,12.243238,1.722468064,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,95.7041289,150,0,0,0,11.43,11.43,95.7041289,11.43,84.2741289
2011_10,2011,10,18.75,2.07,26.24,10.41,1,26.24,0,0,0,0,26.24,31,10.329918,1.152973171,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,34.21976358,150,0,0,0,26.24,26.24,34.21976358,26.24,7.979763578
2011_11,2011,11,8.82,-4.19,7.3,2.315,0.385833332,2.816583322,4.483416678,0,1.729851595,2.753565083,4.546434917,30,8.730765,0.706596146,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,3.926595033,150,0,0.619839884,0,4.546434917,3.926595033,3.926595033,4.546434917,0
2011_12,2011,12,6.48,-8.76,2.74,-1.14,0,0,2.74,2.753565083,0,5.493565083,0,31,7.996774,0.56827508,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,150,0.619839884,0.619839884,0.619839884,0.619839884,0,0,0,0
2012_1,2012,1,10.1,2.3,48.2,6.2,1,48.2,0,5.493565083,5.493565083,0,53.69356508,31,8.575994,0.896941837,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.36113865,150,0.619839884,40.95226632,0.811061624,54.50462671,13.36113865,13.36113865,53.69356508,0
2012_2,2012,2,8.4,0.4,22.2,4.4,0.73333333,16.27999993,5.920000065,0,4.341333364,1.578666701,20.6213333,28,10.021738,0.803763002,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.026700509,150,40.95226632,52.54689911,44.24333348,64.86466678,9.026700509,9.026700509,20.6213333,0
2012_3,2012,3,14.4,2,36,8.2,1,36,0,1.578666701,1.578666701,0,37.5786667,31,11.819653,1.011529889,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,27.27116827,150,52.54689911,62.85439754,56.2847002,93.86336691,27.27116827,27.27116827,37.5786667,0
2012_4,2012,4,12.7,2.8,148.6,7.75,1,148.6,0,0,0,0,148.6,30,13.758759,0.984680384,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,28.30981732,150,62.85439754,150,140.155911,288.755911,28.30981732,28.30981732,148.6,0
2012_5,2012,5,17.6,7.8,35,12.7,1,35,0,0,0,0,35,31,15.514859,1.317620113,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,71.082154,150,150,113.917846,117.9295722,152.9295722,71.082154,71.082154,35,0
2012_6,2012,6,17.8,11.3,135.8,14.55,1,135.8,0,0,0,0,135.8,30,16.439262,1.465375386,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,92.2725182,150,113.917846,150,152.2708361,288.0708361,92.2725182,92.2725182,135.8,0
2012_7,2012,7,20,11.4,137.4,15.7,1,137.4,0,0,0,0,137.4,31,15.868332,1.564386887,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,105.5995575,150,150,150,185.4227298,322.8227298,105.5995575,105.5995575,137.4,0
2012_8,2012,8,21.2,13.1,54.6,17.15,1,54.6,0,0,0,0,54.6,31,14.198074,1.697564567,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,111.4380038,150,150,93.16199619,102.6900542,157.2900542,111.4380038,111.4380038,54.6,0
2012_9,2012,9,18.9,8.1,85.8,13.5,1,85.8,0,0,0,0,85.8,30,12.243238,1.379824421,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,60.25861489,150,93.16199619,118.7033813,110.4558367,196.2558367,60.25861489,60.25861489,85.8,0
2012_10,2012,10,14.4,7.4,131.4,10.9,1,131.4,0,0,0,0,131.4,31,10.329918,1.186593789,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,36.81172868,150,118.7033813,150,223.0099218,354.4099218,36.81172868,36.81172868,131.4,0
2012_11,2012,11,11.2,3.4,132.4,7.3,1,132.4,0,0,0,0,132.4,30,8.730765,0.958460823,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,16.49704892,150,150,150,324.8363882,457.2363882,16.49704892,16.49704892,132.4,0
2012_12,2012,12,9.9,2,161.2,5.95,0.991666663,159.856666,1.343333973,0,1.332139518,0.011194455,161.1888055,31,7.996774,0.883455888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.78713667,150,150,150,406.1190811,567.3078867,11.78713667,11.78713667,161.1888055,0
2013_1,2013,1,7.4,2.5,126.4,4.95,0.824999997,104.2799996,22.12000042,0.011194455,18.2582357,3.872959176,122.5382353,31,8.575994,0.831283098,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.930892671,150,150,150,317.7773281,440.3155634,9.930892671,9.930892671,122.5382353,0
2013_2,2013,2,7,0.2,41,3.6,0.599999998,24.5999999,16.4000001,3.872959176,12.16377552,8.109183758,36.76377542,28,10.021738,0.76516918,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.051170873,150,150,150,182.8597242,219.6234996,7.051170873,7.051170873,36.76377542,0
2013_3,2013,3,7.2,0.4,93.2,3.8,0.633333331,59.02666643,34.17333357,8.109183758,26.77892753,15.50358979,85.80559396,31,11.819653,0.774660973,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.832145974,150,150,150,248.9183541,334.723948,9.832145974,9.832145974,85.80559396,0
2013_4,2013,4,12,3,48,7.5,1,48,0,15.50358979,15.50358979,0,63.50358979,30,13.758759,0.970037008,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,27.01320603,150,150,150,191.3117926,254.8153824,27.01320603,27.01320603,63.50358979,0
2013_5,2013,5,15.9,5.7,58.2,10.8,1,58.2,0,0,0,0,58.2,31,15.514859,1.179663236,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,54.48077073,150,150,150,153.7657216,211.9657216,54.48077073,54.48077073,58.2,0
2013_6,2013,6,19.6,9.9,31.2,14.75,1,31.2,0,0,0,0,31.2,30,16.439262,1.482188684,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,94.54843733,150,150,86.65156267,98.32834903,129.528349,94.54843733,94.54843733,31.2,0
2013_7,2013,7,25.4,12.3,29.2,18.85,1,29.2,0,0,0,0,29.2,31,15.868332,1.86628239,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,149.6232017,150,86.65156267,0,38.8253625,68.0253625,68.0253625,149.6232017,29.2,81.5978392
2013_8,2013,8,22.9,11.8,23,17.35,1,23,0,0,0,0,23,31,14.198074,1.716692842,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,113.9294568,150,0,0,0,23,23,113.9294568,23,90.92945682
2013_9,2013,9,19.9,9.3,40.8,14.6,1,40.8,0,0,0,0,40.8,30,12.243238,1.46956293,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,69.14170346,150,0,0,0,40.8,40.8,69.14170346,40.8,28.34170346
2013_10,2013,10,16.9,9.4,163.6,13.15,1,163.6,0,0,0,0,163.6,31,10.329918,1.352299526,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,50.21477712,150,0,113.3852229,0,163.6,50.21477712,50.21477712,163.6,0
2013_11,2013,11,10.8,2.9,67,6.85,1,67,0,0,0,0,67,30,8.730765,0.93285851,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.09080562,150,113.3852229,150,160.2687941,227.2687941,15.09080562,15.09080562,67,0
2013_12,2013,12,10.8,2.1,192.2,6.45,1,192.2,0,0,0,0,192.2,31,7.996774,0.910608982,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.14683508,150,150,150,494.883836,687.083836,13.14683508,13.14683508,192.2,0
2014_1,2014,1,10.3,2.5,247.4,6.4,1,247.4,0,0,0,0,247.4,31,8.575994,0.907860958,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.95006269,150,150,150,711.2103305,958.6103305,13.95006269,13.95006269,247.4,0
2014_2,2014,2,10.4,4,184,7.2,1,184,0,0,0,0,184,28,10.021738,0.95271852,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.33358778,150,150,150,455.6589937,639.6589937,17.33358778,17.33358778,184,0
2014_3,2014,3,12.9,2.7,53.2,7.8,1,53.2,0,0,0,0,53.2,31,11.819653,0.98763232,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,25.36405117,150,150,150,180.5862109,233.7862109,25.36405117,25.36405117,53.2,0
2014_4,2014,4,14.7,5.5,115.2,10.1,1,115.2,0,0,0,0,115.2,30,13.758759,1.132138541,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,42.06731281,150,150,150,244.2485958,359.4485958,42.06731281,42.06731281,115.2,0
2014_5,2014,5,16.8,8.1,102.4,12.45,1,102.4,0,0,0,0,102.4,31,15.514859,1.298693597,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,68.74205139,150,150,150,187.7331648,290.1331648,68.74205139,68.74205139,102.4,0
2014_6,2014,6,21.1,10.6,33.8,15.85,1,33.8,0,0,0,0,33.8,30,16.439262,1.57772476,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,107.7367901,150,150,76.06320986,91.62675918,125.4267592,107.7367901,107.7367901,33.8,0
2014_7,2014,7,24.5,12.4,24,18.45,1,24,0,0,0,0,24,31,15.868332,1.825315392,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,143.4298497,150,76.06320986,0,34.30755888,58.30755888,58.30755888,143.4298497,24,85.1222908
2014_8,2014,8,21.2,10.6,89.8,15.9,1,89.8,0,0,0,0,89.8,31,14.198074,1.582192842,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.71025532,150,0,0,0,89.8,89.8,96.71025532,89.8,6.910255321
2014_9,2014,9,21.3,9.9,20,15.6,1,20,0,0,0,0,20,30,12.243238,1.555550053,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,77.92947359,150,0,0,0,20,20,77.92947359,20,57.92947359
2014_10,2014,10,16.8,9.7,138.2,13.25,1,138.2,0,0,0,0,138.2,31,10.329918,1.360114104,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,50.87126378,150,0,87.32873622,0,138.2,50.87126378,50.87126378,138.2,0
2014_11,2014,11,12.6,5.9,163.6,9.25,1,163.6,0,0,0,0,163.6,30,8.730765,1.076701427,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,23.32052981,150,87.32873622,150,222.4886397,386.0886397,23.32052981,23.32052981,163.6,0
2014_12,2014,12,9.7,1.4,45.6,5.55,0.924999996,42.17999983,3.420000169,0,3.163500143,0.256500025,45.34349997,31,7.996774,0.862250119,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.74620851,150,150,150,188.9124923,234.2559922,10.74620851,10.74620851,45.34349997,0
2015_1,2015,1,9.6,1.4,101.6,5.5,0.916666663,93.13333296,8.466667039,0.256500025,7.996236444,0.726930621,101.1295694,31,8.575994,0.859631225,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,11.38810373,150,150,150,272.8471455,373.9767149,11.38810373,11.38810373,101.1295694,0
2015_2,2015,2,8.2,-0.2,53,4,0.666666664,35.33333319,17.66666681,0.726930621,12.26239824,6.131199192,47.59573143,28,10.021738,0.784256558,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.018488415,150,150,150,195.2895992,242.8853306,8.018488415,8.018488415,47.59573143,0
2015_3,2015,3,11.1,2.5,24.6,6.8,1,24.6,0,6.131199192,6.131199192,0,30.73119919,31,11.819653,0.930051365,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,20.89740255,150,150,150,160.163303,190.8945022,20.89740255,20.89740255,30.73119919,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
