Date,Year,Month,MAXT,MINT,PRECIP,Ta,Fm,RAINm,SNOWm,PACKm-1,MELTm,PACKm,Wm,Days,Daylength,Ea,SLOPE,ASPECT,LAT,Af,SlopRad,AfRad,LatRad,HL,PETm,SOILmax,SOILm-1,SOILm,deltSOIL,deltSOIL+Wm,AET,PETm,Wm,CWD
1982_8,1982,8,20.3,11.8,79.6,16.05,1,79.6,0,0,0,0,79.6,31,14.198074,1.595663795,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,98.40274644,56,0,0,0,79.6,79.6,98.40274644,79.6,18.80274644
1982_9,1982,9,19.7,9.3,66.7,14.5,1,66.7,0,0,0,0,66.7,30,12.243238,1.461198325,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,68.30100192,56,0,0,0,66.7,66.7,68.30100192,66.7,1.601001919
1982_10,1982,10,14.3,6.6,183.8,10.45,1,183.8,0,0,0,0,183.8,31,10.329918,1.155685935,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,34.42722085,56,0,56,0,183.8,34.42722085,34.42722085,183.8,0
1982_11,1982,11,11.8,5.8,121.1,8.8,1,121.1,0,0,0,0,121.1,30,8.730765,1.048331483,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,21.6358976,56,56,56,330.7941824,451.8941824,21.6358976,21.6358976,121.1,0
1982_12,1982,12,8.9,1.3,99,5.1,0.849999997,84.14999966,14.85000034,0,12.62250024,2.227500101,96.7724999,31,7.996774,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.623367267,56,56,56,265.4923965,362.2648964,9.623367267,9.623367267,96.7724999,0
1983_1,1983,1,10.1,4,77.1,7.05,1,77.1,0,2.227500101,2.227500101,0,79.3275001,31,8.575994,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.94425924,56,56,56,173.676657,253.0041571,15.94425924,15.94425924,79.3275001,0
1983_2,1983,2,5.9,-0.9,18.9,2.5,0.416666665,7.874999969,11.02500003,0,4.593749995,6.431250037,12.46874996,28,10.021738,0.714776833,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,4.59240774,56,56,56,64.45714981,76.92589977,4.59240774,4.59240774,12.46874996,0
1983_3,1983,3,10.4,2.3,44.6,6.35,1,44.6,0,6.431250037,6.431250037,0,51.03125004,31,11.819653,0.905120248,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.02193757,56,56,56,99.18100918,150.2122592,19.02193757,19.02193757,51.03125004,0
1983_4,1983,4,11.4,2.7,85.8,7.05,1,85.8,0,0,0,0,85.8,30,13.758759,0.944161916,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,24.75475902,56,56,56,166.5749369,252.3749369,24.75475902,24.75475902,85.8,0
1983_5,1983,5,14.4,6.9,97.3,10.65,1,97.3,0,0,0,0,97.3,31,15.514859,1.169334181,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,53.2818206,56,56,56,122.9024079,220.2024079,53.2818206,53.2818206,97.3,0
1983_6,1983,6,19.5,10.6,93.9,15.05,1,93.9,0,0,0,0,93.9,30,16.439262,1.507726276,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,98.03152731,56,56,51.86847269,52.01719918,145.9171992,98.03152731,98.03152731,93.9,0
1983_7,1983,7,25.8,13.5,9,19.65,1,9,0,0,0,0,9,31,15.868332,1.950640534,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,162.5782403,56,51.86847269,0,3.3409078,12.3409078,12.3409078,162.5782403,9,150.2373325
1983_8,1983,8,23.9,11.5,14,17.7,1,14,0,0,0,0,14,31,14.198074,1.750622519,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,118.38238,56,0,0,0,14,14,118.38238,14,104.38238
1983_9,1983,9,18.4,10,65.7,14.2,1,65.7,0,0,0,0,65.7,30,12.243238,1.436354858,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,65.81925148,56,0,0,0,65.7,65.7,65.81925148,65.7,0.119251482
1983_10,1983,10,14.6,6.7,79.9,10.65,1,79.9,0,0,0,0,79.9,31,10.329918,1.169334181,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,35.47546502,56,0,44.42453498,0,79.9,35.47546502,35.47546502,79.9,0
1983_11,1983,11,11.2,4.1,46.4,7.65,1,46.4,0,0,0,0,46.4,30,8.730765,0.978799825,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,17.63286916,56,44.42453498,56,74.25392747,120.6539275,17.63286916,17.63286916,46.4,0
1983_12,1983,12,9.9,2.2,116.7,6.05,1,116.7,0,0,0,0,116.7,31,7.996774,0.888828656,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.05381197,56,56,56,362.8659999,479.5659999,12.05381197,12.05381197,116.7,0
1984_1,1984,1,8.6,1,153.8,4.8,0.799999997,123.0399995,30.76000049,0,24.6080003,6.152000197,147.6479998,31,8.575994,0.823696383,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,9.547215364,56,56,56,659.4704254,807.1184252,9.547215364,9.547215364,147.6479998,0
1984_2,1984,2,7.9,0.8,36.7,4.35,0.724999997,26.60749989,10.09250011,6.152000197,11.77726267,4.467237631,38.38476257,28,10.021738,0.801301511,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,8.898396764,56,56,56,94.81180599,133.1965686,8.898396764,8.898396764,38.38476257,0
1984_3,1984,3,9,1.2,73.4,5.1,0.849999997,62.38999975,11.01000025,4.467237631,13.15565215,2.321585735,75.5456519,31,11.819653,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.22384349,56,56,56,167.399636,242.9452879,14.22384349,14.22384349,75.5456519,0
1984_4,1984,4,14.4,1.6,0.9,8,1,0.9,0,2.321585735,2.321585735,0,3.221585735,30,13.758759,0.999518183,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,29.63702604,56,56,29.58455969,34.94052742,38.16211315,29.63702604,29.63702604,3.221585735,0
1984_5,1984,5,15.1,5.7,79.6,10.4,1,79.6,0,0,0,0,79.6,31,15.514859,1.152295856,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,51.31811314,56,29.58455969,56,49.02283879,128.6228388,51.31811314,51.31811314,79.6,0
1984_6,1984,6,20.6,9.2,27,14.9,1,27,0,0,0,0,27,30,16.439262,1.494909596,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,96.27952588,56,56,0,16.25202148,43.25202148,43.25202148,96.27952588,27,53.0275044
1984_7,1984,7,22.7,10.1,13.7,16.4,1,13.7,0,0,0,0,13.7,31,15.868332,1.627488148,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.4799178,56,0,0,0,13.7,13.7,114.4799178,13.7,100.7799178
1984_8,1984,8,23.2,11.6,14.9,17.4,1,14.9,0,0,0,0,14.9,31,14.198074,1.721504346,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,114.5583154,56,0,0,0,14.9,14.9,114.5583154,14.9,99.65831537
1984_9,1984,9,18.7,10,55.5,14.35,1,55.5,0,0,0,0,55.5,30,12.243238,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.05259929,56,0,0,0,55.5,55.5,67.05259929,55.5,11.55259929
1984_10,1984,10,15.3,7.2,91.3,11.25,1,91.3,0,0,0,0,91.3,31,10.329918,1.211133663,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,38.73180396,56,0,52.56819604,0,91.3,38.73180396,38.73180396,91.3,0
1984_11,1984,11,12.1,4.4,146.9,8.25,1,146.9,0,0,0,0,146.9,30,8.730765,1.014552611,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.66842992,56,52.56819604,56,509.8434009,656.7434009,19.66842992,19.66842992,146.9,0
1984_12,1984,12,9.7,0.9,99.8,5.3,0.88333333,88.15666631,11.64333369,0,10.28494471,1.358388971,98.44161103,31,7.996774,0.849225677,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,10.11620311,56,56,56,271.1280227,369.5696338,10.11620311,10.11620311,98.44161103,0
1985_1,1985,1,4.2,-3.4,80.9,0.4,0.066666666,5.393333312,75.50666669,1.358388971,5.124337023,71.74071864,10.51767034,31,8.575994,0.626650743,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0.615007008,56,56,56,66.8321976,77.34986794,0.615007008,0.615007008,10.51767034,0
1985_2,1985,2,6.5,-0.8,44.6,2.85,0.474999998,21.18499992,23.41500008,71.74071864,45.19896621,49.95675251,66.38396613,28,10.021738,0.730482962,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,5.343602306,56,56,56,166.5604302,232.9443963,5.343602306,5.343602306,66.38396613,0
1985_3,1985,3,9,0.1,59.2,4.55,0.75833333,44.89333315,14.30666685,49.95675251,48.73309282,15.53032654,93.62642597,31,11.819653,0.811187562,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.29452766,56,56,56,239.2973732,332.9237991,12.29452766,12.29452766,93.62642597,0
1985_4,1985,4,13.6,3.7,45.7,8.65,1,45.7,0,15.53032654,15.53032654,0,61.23032654,30,13.758759,1.039022246,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,33.23475812,56,56,56,92.32108501,153.5514116,33.23475812,33.23475812,61.23032654,0
1985_5,1985,5,16.4,6.8,37,11.6,1,37,0,0,0,0,37,31,15.514859,1.23611885,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,61.1446475,56,56,31.8553525,36.38647978,73.38647978,61.1446475,61.1446475,37,0
1985_6,1985,6,18.2,8.9,61.6,13.55,1,61.6,0,0,0,0,61.6,30,16.439262,1.383796463,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,81.42980194,56,31.8553525,12.02555055,22.35615814,83.95615814,81.42980194,81.42980194,61.6,0
1985_7,1985,7,22,10.9,45.5,16.45,1,45.5,0,0,0,0,45.5,31,15.868332,1.632079647,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,115.1330283,56,12.02555055,0,3.468029845,48.96802984,48.96802984,115.1330283,45.5,66.16499849
1985_8,1985,8,19,11.4,115.8,15.2,1,115.8,0,0,0,0,115.8,31,14.198074,1.520639335,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,89.07139818,56,0,26.72860182,0,115.8,89.07139818,89.07139818,115.8,0
1985_9,1985,9,19.3,9.5,30.5,14.4,1,30.5,0,0,0,0,30.5,30,12.243238,1.452875564,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,67.46705383,56,26.72860182,0,13.81297351,44.31297351,44.31297351,67.46705383,30.5,23.15408032
1985_10,1985,10,15.1,7.1,25.5,11.1,1,25.5,0,0,0,0,25.5,31,10.329918,1.200562444,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.90180192,56,0,0,0,25.5,25.5,37.90180192,25.5,12.40180192
1985_11,1985,11,8.4,-0.1,55.9,4.15,0.691666664,38.66416651,17.23583349,0,11.92145145,5.31438204,50.58561796,30,8.730765,0.791521945,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.83290809,56,0,42.75270987,0,50.58561796,7.83290809,7.83290809,50.58561796,0
1985_12,1985,12,10,4.2,120.2,7.1,1,120.2,0,5.31438204,5.31438204,0,125.514382,31,7.996774,0.947006561,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,15.01526471,56,42.75270987,56,307.5479795,433.0623615,15.01526471,15.01526471,125.514382,0
1986_1,1986,1,8,0.1,134.6,4.05,0.674999997,90.85499964,43.74500036,0,29.52787513,14.21712524,120.3828748,31,8.575994,0.786671785,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.714179477,56,56,56,418.7577867,539.1406614,7.714179477,7.714179477,120.3828748,0
1986_2,1986,2,2.4,-3.3,5.9,-0.45,0,0,5.9,14.21712524,0,20.11712524,0,29,10.021738,0.593806992,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,0,56,56,56,56,56,0,0,0,0
1986_3,1986,3,8.9,1.3,69.1,5.1,0.849999997,58.73499977,10.36500023,20.11712524,25.90980655,4.572318924,84.64480631,31,11.819653,0.8389314,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,14.22384349,56,56,56,196.9340466,281.5788529,14.22384349,14.22384349,84.64480631,0
1986_4,1986,4,10.3,1.5,64.2,5.9,0.983333329,63.12999975,1.070000253,4.572318924,5.548280502,0.094038675,68.67828025,30,13.758759,0.88078026,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,19.40563409,56,56,56,134.9926553,203.6709356,19.40563409,19.40563409,68.67828025,0
1986_5,1986,5,14.5,6.9,72.6,10.7,1,72.6,0,0.094038675,0.094038675,0,72.69403868,31,15.514859,1.172768322,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,53.67973221,56,56,56,78.64097529,151.335014,53.67973221,53.67973221,72.69403868,0
1986_6,1986,6,20.7,9.8,20.6,15.25,1,20.6,0,0,0,0,20.6,30,16.439262,1.524965213,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,100.4003954,56,56,0,13.46837885,34.06837885,34.06837885,100.4003954,20.6,66.33201655
1986_7,1986,7,21.4,11.5,43.4,16.45,1,43.4,0,0,0,0,43.4,31,15.868332,1.632079647,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,115.1330283,56,0,0,0,43.4,43.4,115.1330283,43.4,71.73302833
1986_8,1986,8,18.5,10.2,107.9,14.35,1,107.9,0,0,0,0,107.9,31,14.198074,1.448729819,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,80.35061413,56,0,27.54938587,0,107.9,80.35061413,80.35061413,107.9,0
1986_9,1986,9,16.6,5.7,28.7,11.15,1,28.7,0,0,0,0,28.7,30,12.243238,1.204077129,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,43.7888896,56,27.54938587,12.46049627,21.04232292,49.74232292,43.7888896,43.7888896,28.7,0
1986_10,1986,10,15.8,6.9,77.1,11.35,1,77.1,0,0,0,0,77.1,31,10.329918,1.218226548,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,39.29112378,56,12.46049627,50.26937249,24.47670492,101.5767049,39.29112378,39.29112378,77.1,0
1986_11,1986,11,12.2,3.9,138.4,8.05,1,138.4,0,0,0,0,138.4,30,8.730765,1.002509268,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,18.97728413,56,50.26937249,56,424.0894893,562.4894893,18.97728413,18.97728413,138.4,0
1986_12,1986,12,10.2,2.2,125.4,6.2,1,125.4,0,0,0,0,125.4,31,7.996774,0.896941837,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,12.45873145,56,56,56,420.8010084,546.2010084,12.45873145,12.45873145,125.4,0
1987_1,1987,1,3.9,-1.7,10.3,1.1,0.183333333,1.888333326,8.411666674,0,1.542138884,6.86952779,3.43047221,31,8.575994,0.654894107,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,1.762986442,56,56,56,57.69255999,61.1230322,1.762986442,1.762986442,3.43047221,0
1987_2,1987,2,7.8,0.1,64.9,3.95,0.658333331,42.72583316,22.17416684,6.86952779,19.12043222,9.923262408,61.84626538,28,10.021738,0.781847878,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,7.895361654,56,56,56,146.7544359,208.6007013,7.895361654,7.895361654,61.84626538,0
1987_3,1987,3,8.8,1,88.4,4.9,0.816666663,72.19333304,16.20666696,9.923262408,21.33944223,4.790487135,93.53277527,31,11.819653,0.828747371,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,13.50985502,56,56,56,233.7687572,327.3015324,13.50985502,13.50985502,93.53277527,0
1987_4,1987,4,14.2,4.5,65.2,9.35,1,65.2,0,4.790487135,4.790487135,0,69.99048714,30,13.758759,1.083096888,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,37.35541769,56,56,56,100.2954959,170.2859831,37.35541769,37.35541769,69.99048714,0
1987_5,1987,5,16.2,5.8,17.8,11,1,17.8,0,0,0,0,17.8,31,15.514859,1.193560139,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,56.10386852,56,56,17.69613148,28.25736237,46.05736237,46.05736237,56.10386852,17.8,10.04650615
1987_6,1987,6,18.3,9,60.1,13.65,1,60.1,0,0,0,0,60.1,30,16.439262,1.391770699,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,82.47471672,56,17.69613148,0,11.86742845,71.96742845,71.96742845,82.47471672,60.1,10.50728827
1987_7,1987,7,21.8,11.1,74.6,16.45,1,74.6,0,0,0,0,74.6,31,15.868332,1.632079647,2,300.84575,50.85,104.15425,0.034906585,1.81783459,0.887499924,0.847631105,115.1330283,56,0,0,0,74.6,74.6,115.1330283,74.6,40.53302833
